lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0141,AK0145,AK0164,AK0174,AK0175,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,Blank-1x
PE(34:1),-0.053130892,7.3177071,0.026205368,0.871399784,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,311290.8815,194543.0352,105342.6282,211018.2583,313793.6601,66845.92477,170357.3498,142250.1923,164057.971,54485.12343,66300.00517,22903.04149
PE(38:0)_2,-0.056792106,7.676051933,0.029943788,0.862617838,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,466587.7744,320904.4823,173619.9542,313937.3657,262543.6375,79071.84468,175588.0716,197758.8137,223825.6719,82216.82603,97105.04691,27809.92204
PE(38:9),0.049072819,7.77974827,0.022307726,0.881271379,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,427782.1505,276362.8361,183032.3746,287746.9437,357230.0245,113127.7693,212351.955,181499.5133,230799.2124,66689.12454,162608.4497,32160.34232
PE(O-20:0),-0.054427457,6.286765859,0.027499251,0.868291539,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,159300.3296,103499.6669,77019.16703,124830.7078,84018.02649,36279.50224,62799.64517,52100.80341,86422.70663,28501.00266,46620.96343,21527.70167
PE(O-34:1),0.053480991,6.997613564,0.026492142,0.8707042,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,236383.3568,223973.5373,68901.22481,193449.5353,168671.6313,40488.40289,111833.869,158279.3333,134868.9878,30798.64197,53870.86345,21920.24158
PG(24:1),-0.050496361,8.858092911,0.023670539,0.877726172,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,1037354.16,531808.0647,829353.321,664966.6689,463526.2416,313804.0007,248077.8353,255155.5428,464200.4572,340895.7838,434937.849,67775.62488
PG(36:8),0.051765299,8.936788355,0.024821725,0.874812098,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,885439.7012,721452.7797,849112.655,640192.6924,502913.4337,356926.2651,361910.3483,330846.2792,349087.0564,389726.2036,454718.4346,55007.52411
PG(O-30:0),0.059514721,7.992586941,0.032803425,0.856275616,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,492009.2328,324254.4882,377758.5118,349307.5234,242928.3535,181737.3934,141536.9713,162320.7327,225154.1395,182053.1111,226196.5199,53294.78415
PG(O-34:3),0.05805272,7.739023868,0.03121249,0.859767161,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,390816.6255,324269.6407,280653.4587,335362.8457,203033.2963,152316.4502,117673.7672,136118.3101,168547.0118,173803.8145,217973.1962,34456.94208
PI(26:0),0.052043233,7.490280604,0.025088156,0.874147594,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,108851.468,313159.1992,397115.5298,376840.3888,71529.44495,58673.38412,203411.3578,146100.0313,226142.939,47709.46368,64974.70462,39667.12277
PI(28:1),-0.057832469,8.217351928,0.03105186,0.860124738,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,208302.5752,588818.8857,655088.9111,729352.9547,103645.1874,90749.26642,248359.0366,284666.3188,431631.3109,81266.186,99396.04675,43964.88303
PI(40:10),0.06097862,6.324287977,0.034433788,0.852787131,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,68015.68523,140191.7294,159164.4302,154231.7913,53669.32402,50388.16341,73185.48541,65538.14461,89479.28604,30945.86221,40296.56291,12439.98082
PI(42:7),-0.05626699,6.420450131,0.029390851,0.86387969,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,94205.9463,136106.7095,175039.0935,173353.1142,50759.44403,36991.00301,72026.76532,66212.96417,99496.34784,29973.78235,45112.82387,18616.02132
PI(O-32:1) | PI(P-32:0),-0.055581385,7.8067199,0.028680145,0.865519672,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,111426.428,485683.4353,405403.0686,653527.9439,80387.34573,87232.40659,178089.4744,217073.777,324988.9061,71152.14536,65516.44438,26491.12183
PI(O-34:3) | PI(P-34:2),-0.05845406,6.93576,0.031722258,0.858638605,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,87693.60616,282706.36,220353.2945,289061.6989,65720.14444,68606.56398,115064.7688,117337.1077,130883.5674,31464.82227,54547.66369,13664.8211
PI(O-42:0),-0.049836745,6.281619125,0.023054109,0.879316448,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,78407.64568,129028.5696,163982.332,162093.5128,45343.80301,42144.88351,65893.78522,58176.06464,88784.40674,31848.98222,36882.16257,14549.86095
PI(O-42:1),-0.058929114,6.197374027,0.032238881,0.857504377,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,73797.4045,135262.5887,145346.5091,139246.9709,46962.00344,33659.78227,62241.74432,63415.4649,75872.66531,28328.60225,34800.92255,14856.64111
PI(P-34:4),-0.054618876,6.307185387,0.02769328,0.86783196,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,57397.84409,166358.1913,166453.0507,175865.4118,35144.12259,26210.38191,77472.405,80982.70529,92705.2467,20044.00144,26599.04147,12216.90089
PI(P-38:6),0.056589514,8.354208332,0.029660211,0.863263474,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,221075.6329,588373.8579,622315.3123,689922.3315,158605.5508,145795.2287,300029.5212,295571.8579,358779.4895,125090.4489,124438.8074,75326.7652
PS(26:0),-0.058438026,8.605403026,0.031706091,0.858674252,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,849583.406,407046.0859,692573.1073,537056.6628,402718.9432,247929.6384,230737.097,174191.1324,374079.0244,269615.4781,402313.4844,74948.48523
PS(26:1),-0.050677025,9.210582205,0.023840371,0.877291771,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,1268286.979,658787.304,1068467.293,840960.3877,602049.5535,400374.6477,332793.7625,309409.7424,577431.6567,430368.4148,547760.5874,99753.52759
PS(28:1),0.053398857,9.592619204,0.026412156,0.870897821,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,1424195.222,787720.1401,1164066.951,1017802.808,712423.3706,523964.9146,440260.6714,426928.8301,658797.7324,534348.8218,602681.1646,248021.8984
PS(42:3),0.05643688,8.660915273,0.029500618,0.863628226,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,682457.8154,484290.4004,543648.8774,496995.0725,352206.1094,268776.22,248206.8562,230280.3733,289319.1836,266814.5571,288390.6199,159107.8503
PS(42:5),-0.053626862,7.462325093,0.026697308,0.870208929,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,389203.5089,200500.4531,285148.0793,243904.0354,179759.2341,109027.8878,106095.9872,99037.98621,136275.4489,125879.289,179725.3511,36057.10254
PS(44:1),-0.053159115,6.985744495,0.026232954,0.871332705,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,266961.3571,156976.5129,187815.3138,188872.992,121720.0892,83190.92545,75078.78626,70215.54475,98915.68747,87813.90649,120332.6287,28943.76178
PS(P-30:1),-0.053552039,7.818020291,0.026623076,0.870387899,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,468523.8748,299000.5391,370179.5441,347697.7469,219395.8568,156407.0109,147615.8115,134135.3674,188012.8316,151330.1334,208356.5569,35157.08243
SM(d18:0/16:0),0.050081755,9.883946271,0.02323451,0.878848819,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,SM,1826911.882,1471740.151,1860737.333,1324451.953,805846.9976,1016205.108,752357.7563,239807.602,601883.3409,1064510.463,953150.9797,39823.4426
SM(d18:1/16:0),0.049765914,9.913156017,0.022942544,0.87960658,0.989912363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,SM,1824845.322,1479841.043,1884056.363,1362474.165,838641.6368,1045822.306,772861.0062,247647.813,606642.0173,1059248.827,963767.3693,50451.8436
LPE(12:0) | PE(12:0),0.047661399,5.936797292,0.021041537,0.884665859,0.990052493,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,90227.26624,94625.98761,41922.54259,93060.94684,64557.80417,17480.58127,53939.46393,52716.16394,53072.483,24028.00177,30860.3625,23209.32172
PC(44:7),0.047288613,6.48966022,0.020715032,0.885557975,0.990052493,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PC,155535.4518,112231.3679,138313.7099,105883.0687,120557.2086,81466.72531,69698.98445,13943.76106,72373.8255,84473.16623,99330.44727,14008.48093
PC(O-44:5),0.047411071,6.944771302,0.020822838,0.885262626,0.990052493,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PC,213131.1531,168223.1122,197657.0692,147178.5938,155138.3701,123789.649,95627.78613,20166.42132,89355.20593,120270.5703,133374.8505,16569.3811
PE(36:6),0.047896344,6.758445161,0.021250666,0.884098159,0.990052493,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,201383.5967,211213.0144,47951.1431,161065.1309,113519.5673,29971.78207,87045.46576,151284.892,94874.06689,21631.82161,33626.30252,27642.58224
PS(O-36:2),-0.04730182,8.189839828,0.020768893,0.885410318,0.990052493,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,608685.1042,371333.5038,513476.5975,394006.5901,306699.0797,193679.3549,158909.2697,180377.4135,254258.8971,214319.7762,282489.1421,44439.44305
PS(P-38:6),0.048076549,8.870304302,0.021412014,0.88366211,0.990052493,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,949160.7292,480588.2007,791509.7368,539303.0804,594118.8591,315442.4065,274176.8008,260254.5215,370815.2853,410176.9912,517125.3271,67316.5448
[TG(48:2)]_FA18:2,-0.042927714,8.196952342,0.017103951,0.895947705,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,520460.9963,392577.8285,416756.4916,501446.7388,295420.3228,201807.1577,176161.4907,154678.8312,205388.5361,220151.9553,303410.2622,61948.9646
[TG(50:2)]_FA16:0,0.045003188,8.704551743,0.018763199,0.89104753,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,667761.8821,573238.9447,599922.526,571283.173,441287.6239,359042.6671,232853.6982,186963.4325,275551.3171,373441.6522,396237.1414,99566.4071
[TG(50:3)]_FA18:2,0.043933368,9.293155166,0.017882255,0.893620391,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,945019.1062,861499.5298,735311.9253,1081155.5,614210.0247,437014.5911,418094.551,337903.9634,411560.6255,470244.8706,592956.3208,169117.3528
[TG(52:2)]_FA18:2,0.031145929,9.124567741,0.008990006,0.924461263,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,780642.5952,694838.9517,595614.3799,1123287.841,515377.4575,348546.2847,361998.3457,300262.9224,347935.3662,401246.1523,553057.8599,174072.2913
[TG(56:7)]_FA18:1,-0.029275274,7.998130496,0.00795254,0.928941232,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,491957.3337,305409.6595,419310.0122,354161.2838,341961.0666,233136.7994,145189.1718,114930.8076,192295.2916,221153.8351,267661.4792,27713.28201
[TG(56:8)]_FA18:2,-0.028129477,7.981988952,0.007342048,0.931716231,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,495552.4379,306580.2629,419439.7919,342486.4018,328506.3235,225232.2763,151505.7708,113801.7277,187672.0521,210951.4374,270542.6827,28317.72208
Cer(t20:0/26:0(2OH)),0.03763525,10.29470583,0.013124641,0.908791647,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,1276013.054,2889587.845,1543073.356,1515577.671,1864518.599,875485.4289,563670.2485,1434251.897,678895.3206,828394.4858,1365325.884,70673.04507
LPC(22:1),0.036131774,9.145387197,0.012097283,0.912419172,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PC,875679.4785,885234.8716,615298.6631,808575.0283,545462.8989,460502.5508,375283.1646,125019.0483,457872.3892,406447.0088,592898.9219,180291.574
LPE(19:0),-0.029953623,6.627772788,0.008325036,0.927300594,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,187330.2941,131224.651,87570.52498,159757.5108,107703.427,40939.18314,81256.76575,69105.10519,106633.3088,38307.82271,53406.50432,30354.78185
LPE(24:6),0.038079572,6.47717284,0.013435175,0.90772371,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,151946.0529,138493.3911,52454.30334,139524.7271,118037.8882,45552.02348,86434.46478,73967.90533,82245.40485,33199.30244,44900.32296,21413.6015
LPG(16:0),-0.044690708,8.679500993,0.018538454,0.891697966,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,850501.6116,577372.2035,731777.0148,586709.1097,416499.8501,376658.9383,303780.1194,216756.6767,312694.186,314772.2858,316089.4235,42053.06311
LPG(17:0) | PG(16:0) | PG(O-18:0),-0.044084442,10.56003252,0.018038887,0.893158296,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,2152126.927,2489768.481,2619455.956,2241862.496,1391748.818,1102685.816,1233848.692,864953.7373,994949.6357,1010810.966,1141020.311,320640.9844
LPG(17:2),-0.037129054,8.050384395,0.012793774,0.909943689,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,543897.646,301073.3428,459646.1697,357502.9659,267358.5803,164679.71,149981.0487,139247.5908,262168.1389,179056.0937,247568.6003,55554.12445
LPI(13:0),-0.031462288,1.841399661,0.009163539,0.923737894,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,3176.680187,3039.400227,4081.740318,8530.240482,2661.840225,1777.060116,2634.260178,2012.08012,2157.120144,1668.300114,2240.300186,1893.120132
LPI(16:0) | PI(16:0),-0.028220251,8.509915954,0.007389581,0.931496089,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,443416.8305,670262.6887,666497.6913,754104.1039,243083.299,179977.5711,304749.5962,276608.879,413486.4331,158285.8505,264314.1164,44593.80322
LPI(17:1) | PI(P-18:0)_2,-0.02773083,8.141292352,0.007135383,0.932681801,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,303304.8003,479657.7241,600921.0758,606440.5638,173982.4358,133534.5487,228476.6967,188107.373,390683.5316,133047.5689,178315.7727,31784.84236
LPI(17:1) | PI(P-18:0)_3,-0.034231422,8.147545609,0.010874201,0.916947595,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,321598.2587,477661.8501,600933.0425,600506.9013,182427.1926,145032.4266,244845.4379,186817.7131,372413.6607,123848.3511,184479.8085,30632.46208
LPI(20:0) | PI(20:0)_2,-0.032359991,7.944484842,0.009717325,0.921474536,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,225902.4517,553291.0825,510341.712,595804.1245,66057.76428,83473.20651,278110.2072,207233.631,353642.5282,66622.96368,82814.78721,20217.66133
LPI(22:2) | PI(22:2),0.03103627,6.914479277,0.008926422,0.924728074,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,65091.74388,286970.3578,222631.7557,275981.8013,37158.16273,33613.1423,105020.9086,153652.4287,134629.1674,31721.6225,38398.36301,19027.34148
LPS(17:0) | PS(O-18:0)_2,0.031722612,10.83696822,0.009325964,0.923067062,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,2572859.815,2819042.333,3018528.465,2579553.726,1697228.885,1338145.785,1496663.221,1037793.288,1259735.232,1257111.882,1433815.798,420407.9902
LPS(17:0) | PS(O-18:0)_3,0.03831109,10.62502613,0.013600058,0.907161755,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,2254405.667,2412003.146,2614124.794,2210222.968,1483039.438,1179355.451,1281802.312,890538.0215,1126584.136,1083067.627,1245531.152,349594.6035
LPS(18:0) | PS(18:0)_2,-0.029009224,8.260636544,0.007808629,0.929585426,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,657194.5511,256484.2361,513636.5386,374995.0281,317714.54,164198.1902,169691.4312,135240.5896,291442.2243,209770.274,303361.0209,91770.22717
LPS(18:2) | PS(18:2)_2,-0.045444231,8.063673822,0.019168971,0.889883161,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,559735.058,315558.5379,459637.7457,419375.2123,255265.2735,195390.1912,159183.9137,132618.8484,248196.7346,187490.653,257578.7993,44216.80298
LPS(20:4) | PS(20:4),0.035806704,7.101133504,0.011880204,0.913205388,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,260539.9188,158459.4116,198630.5739,212694.0958,121562.3279,97371.44672,84120.16516,75451.14508,105453.608,99091.90662,125368.4498,35198.2627
PC(40:0),-0.031970495,10.1776733,0.00948493,0.922416205,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PC,1648424.265,1482779.839,1544402.38,1370016.588,1005638.223,923846.5498,769315.6777,234585.9756,708357.2271,817567.2549,836971.8936,577269.2539
PC(42:0),0.04614857,7.494089091,0.019729447,0.888295329,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PC,275657.3826,225836.4942,266797.6024,206711.1947,183455.5945,152054.4094,129731.7089,30979.52217,129472.3897,150725.7728,162834.352,62771.104
PC(42:1),-0.028285642,9.614529125,0.007423932,0.931337445,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PC,1020627.997,974505.145,940451.7002,898682.5874,647339.3882,568005.5815,518829.0562,173759.532,513144.5408,456585.7324,493228.2542,463346.5916
PC(42:6),-0.042106773,9.960519498,0.016456016,0.897926597,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PC,1327176.453,1261294.854,1290944.518,1173977.815,835836.2573,744850.6953,671404.3047,206367.0146,637772.2593,631943.6567,657814.1035,547427.3989
PC(42:7),-0.037317371,9.992314773,0.012924167,0.909487894,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PC,1405877.113,1299851.392,1320239.118,1183009.315,877137.9985,778788.4092,666568.6631,215350.5732,649374.1636,675759.2273,701519.4741,539166.314
PE(18:0),0.029043929,7.045668986,0.007817525,0.929545433,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,270606.2188,153648.9298,118148.5485,190113.3544,150610.0118,57094.76401,115126.8679,84059.68622,148825.949,55571.60349,75567.1257,39639.66263
PE(30:0),-0.029279286,7.219224904,0.007954523,0.928932398,0.990933042,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,278884.9817,248630.877,120613.1277,236323.1577,163926.6932,45987.82358,135751.7108,154801.1707,149698.7515,35859.82291,63764.14481,36323.60236
