lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,AK0135,AK0140,AK0142,AK0157,AK0169,Blank-1x
PG(P-34:4),-0.026853638,7.080765178,0.007705857,0.930049142,0.978110203,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,178105.453,165481.9305,137369.1494,172411.3322,121301.9872,326119.2007,154530.1716,108633.3085,100931.7272,97218.62738,148963.4716,31819.72232
PS(44:6),-0.025576313,7.230624789,0.006990463,0.933367321,0.978110203,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,236844.3354,218543.2988,162461.1506,243851.358,149499.3495,231754.5345,186177.9922,113967.0494,107740.9276,100012.9071,197437.2728,30051.76221
PS(P-30:1),-0.026526928,7.901991208,0.007519747,0.930896883,0.978110203,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,378028.8025,401591.7956,304061.1214,374586.4814,250613.8961,333121.6468,286029.8393,205944.6125,182116.2943,174284.5125,300265.5622,35157.08243
PS(P-32:1),-0.02796577,7.381625391,0.008357234,0.927160532,0.978110203,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,288030.7377,223889.1952,195260.7164,255172.1399,149147.9913,259231.735,197267.8532,133718.0292,126102.7483,109941.8281,200164.5948,36213.70227
LPG(18:3) | PG(18:3)_2,0.024825636,7.953786055,0.006593229,0.935283932,0.979104928,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,350658.613,348785.4462,278799.121,337944.2094,206488.652,322403.4861,295765.3185,197182.3723,169614.913,149206.3276,264988.3223,82459.76569
PG(44:6),0.023593557,7.054263346,0.005954755,0.938490645,0.979885972,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,226087.5366,197280.534,139511.9313,205517.9932,135459.97,191778.4328,171595.2737,104775.5067,103039.7485,85776.366,180076.1119,23947.52167
PG(O-42:6),0.023532561,8.580357,0.005924212,0.938648286,0.979885972,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,646525.0465,573578.8839,491918.218,569107.0966,375713.8258,515171.9089,462994.2012,372849.3094,296720.1799,223958.8193,504038.9768,65133.86469
PI(40:10),0.023592729,6.401207719,0.005954156,0.938493735,0.979885972,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PI,176590.2737,156871.2697,132385.7111,57342.98373,53202.80374,147240.3914,56808.94437,90005.68594,97461.62784,40924.30252,119916.0276,12439.98082
PS(30:1),0.02388196,8.250614473,0.006101449,0.937739143,0.979885972,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,495827.5345,416096.5933,350268.0493,500932.8986,294980.5381,472108.5924,402028.944,276104.3992,213988.9572,212618.4788,373099.0101,52245.60394
PC(40:2),0.022715245,10.4301343,0.005519824,0.940775244,0.980738538,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,1049994.108,1654396.296,1974161.809,1761573.302,1208800.791,1771865.308,1314003.912,1012864.81,970839.748,978579.0957,1147577.473,588784.1304
PG(40:3),0.022839601,7.592993483,0.005580263,0.940452486,0.980738538,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,336748.926,264340.8589,196571.7341,294322.5619,206317.155,269309.9785,231494.8752,147619.19,147711.3718,131749.111,263586.7377,38133.56256
"(7Z,10Z,13Z,16Z)-docosatetraenoylcarnitine",-0.020987465,9.953957417,0.004707735,0.945297724,0.982033791,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,CAR,1363543.48,1135056.983,1079179.201,1314794.045,996268.9852,2561769.211,1126353.62,938498.4276,757553.4345,910723.6072,883585.7556,153256.1509
FA(12:0),0.021060801,9.134295785,0.004744844,0.945082887,0.982033791,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,FA,740589.6481,551191.298,767002.9313,637220.1625,619134.9824,726479.8492,559962.1971,361865.9641,467081.8546,513665.196,406845.7089,192937.8125
PC(O-42:3),0.021129121,10.08206342,0.004775715,0.944904808,0.982033791,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,827795.3398,1182446.518,1496400.027,1321965.329,925143.8213,1352469.177,973948.6636,754925.4336,745880.6987,744890.23,865551.4907,517051.4355
PC(O-42:6),0.021979105,10.07351969,0.00516777,0.942691676,0.982033791,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,763778.7603,1187821.024,1518027.47,1330796.954,958830.0815,1350611.193,982947.4634,763217.9111,738904.3984,746530.6523,872113.2529,501462.7944
PS(44:8),0.021274971,7.127997566,0.004841673,0.944526257,0.982033791,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,227532.717,199658.6352,149526.1329,213146.5359,138601.9099,207044.2745,170779.3541,111775.7272,101183.2458,96425.76755,183989.1326,28669.32193
PG(28:2),0.020453204,7.963133648,0.0044749,0.946665539,0.982772754,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,376574.5443,395679.1762,305163.6598,382128.3683,246498.2545,354348.6805,317474.4048,219748.0529,193542.8149,182619.0537,278937.6979,44541.50342
PC(O-42:2),0.020033412,10.07096736,0.004293148,0.947758299,0.983225346,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,821154.7,1163593.578,1494592.951,1309877.251,937157.1709,1328793.4,969720.709,757153.7671,733238.0337,737406.5273,863936.9785,510856.3604
LPG(16:0),-0.019669217,8.807027589,0.004134995,0.948728226,0.983226432,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,742030.7162,675352.5048,800067.5829,714387.213,486652.5804,491199.5738,440905.6692,383575.9396,367581.4576,375546.5446,636047.788,42053.06311
PS(24:0),-0.019536913,8.046315061,0.004079505,0.949072942,0.983226432,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,355860.3423,386371.7847,330882.5811,363391.658,244208.3557,339572.2028,275434.6992,194814.1118,177221.4928,217835.9724,258750.7148,80961.62549
PC(40:0),-0.01859518,10.20149443,0.003695857,0.951523618,0.985083579,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,893146.3662,1313700.963,1626191.354,1453584.951,1004508.682,1444063.3,1028983.415,800601.5073,771796.1279,796593.9531,928994.2065,577269.2539
[TG(58:0)]_FA20:0,-0.017129287,8.953956451,0.003136205,0.955340348,0.985386113,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,868966.3816,860807.0681,709548.4285,788687.2683,567208.4839,689814.8954,743436.0782,452730.3475,352489.2792,309116.1242,759097.8348,21557.32144
[TG(58:5)]_FA20:4,0.017357737,8.608000448,0.003222739,0.954729072,0.985386113,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,695990.5284,678589.187,501514.6174,624749.0186,429248.7843,569547.2625,525188.0385,313551.9199,287797.3001,268896.2803,683851.9514,17934.2412
[TG(60:12)]_FA20:4,-0.017169153,8.202836736,0.003150787,0.955236757,0.985386113,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,503518.7165,500486.2982,398939.9886,475338.5168,318302.8205,419408.7725,374640.1992,229894.6381,212182.7171,200247.0542,498030.3313,23427.24167
[TG(60:8)]_FA20:0,0.01809157,8.143763159,0.003501022,0.952817156,0.985386113,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,482544.3001,493928.6125,358152.028,470779.511,295278.4978,404341.2067,364415.7249,229425.6944,212042.5526,184066.3545,494374.8315,20065.96143
Cer(t20:0/26:0(2OH)),0.016959993,10.18454189,0.003076746,0.955765288,0.985386113,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,Cer,1856937.535,1669103.991,1432894.104,1469962.44,2277613.408,1071563.039,2477198.345,667538.104,563340.3378,640449.2683,2123840.556,70673.04507
LPG(16:1) | PG(16:1)_2,-0.01710535,8.050555253,0.003127403,0.955403001,0.985386113,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,409693.9322,432477.0912,320611.7401,405974.6036,292211.8441,350310.7096,331988.4603,246116.6563,192920.3374,193550.5145,288312.2423,45584.00293
SM(d18:1/26:0),-0.015909567,10.37062614,0.002705558,0.958516756,0.987542728,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,SM,1017766.038,1657866.052,1976504.903,1763845.502,1190535.014,1749285.833,1304035.885,964023.4219,931925.3989,937908.1743,1117561.465,527572.8374
LPG(22:4) | PG(22:4),0.015214442,7.048946257,0.002475774,0.960315912,0.988036371,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,169305.4728,165725.0909,153345.091,170000.4548,125052.0272,155933.8714,140214.7098,104944.2273,92958.00653,89946.68634,112034.8672,50887.42371
PI(38:2),0.015247737,6.81528296,0.002486626,0.960229111,0.988036371,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PI,253784.8776,206657.3348,167172.8517,64282.22478,70974.40448,217765.5344,84695.44473,143478.1093,143044.4104,61844.28503,96591.52603,14394.90114
Cer(d18:2/22:0),-0.014648644,3.478157485,0.002292027,0.961815768,0.988899866,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,Cer,10402.1208,14824.98113,12816.54084,12682.36096,17252.14115,9433.920681,17868.88131,6259.440361,6604.280529,6688.880459,10297.54068,4072.640282
"(13Z,16Z)-docosadienoylcarnitine",-0.013675011,10.06265026,0.001999017,0.964338172,0.988939097,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,CAR,1488449.047,1193195.698,1149769.771,1397754.856,1063207.884,2707231.519,1193675.454,917784.1473,858200.9807,1002830.321,963797.7319,181664.5736
LPC(22:0),-0.01279384,8.931843904,0.001749711,0.966634578,0.988939097,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,317619.064,672978.5557,628724.8652,682997.1079,478953.376,666959.5073,473946.2939,330314.1216,357384.2837,392697.7886,368150.7437,193629.3936
LPG(22:4) | PG(22:4)_2,0.01225448,7.031861711,0.001606062,0.968032769,0.988939097,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,164674.3935,173612.772,151959.7715,168250.3525,123430.7469,157769.5326,138494.1694,101556.0267,92758.98621,93048.84619,111757.1276,48538.44354
LPI(19:0),-0.012355805,8.988564553,0.001631956,0.967776246,0.988939097,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PI,595738.5455,583665.8472,539422.2216,241741.2387,199749.8964,581049.4771,205150.999,390904.5472,398464.9067,206168.4565,235263.0947,373484.4086
LPS(18:3) | PS(18:3)_2,-0.012895632,8.308866813,0.001777653,0.966369381,0.988939097,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,507657.5977,507702.8811,420617.3294,501124.1802,298601.5654,487072.7528,398749.1304,281206.6594,228736.077,218796.7381,422227.3321,44577.00305
PG(32:0),-0.012318463,8.289122829,0.001622101,0.967873637,0.988939097,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,436956.5748,367081.3629,362465.7521,409258.6493,264045.5398,382298.261,308621.8014,218556.6511,218677.2729,203951.3937,301424.0975,126148.2089
PG(44:7),-0.012093553,7.372022207,0.001563392,0.968460065,0.988939097,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,320097.7826,208826.5359,150514.0092,263304.6421,179892.7745,275391.3987,220403.6951,126327.369,124529.8285,110131.1083,223580.7753,26629.86206
PI(38:8),0.012384436,7.374746238,0.001640348,0.967693545,0.988939097,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PI,397528.7855,314051.3271,270173.6428,70227.7652,93190.30675,319540.3856,106758.4261,212244.1566,196754.5339,87253.50781,192990.1939,18501.20138
PS(O-30:1),-0.013955529,8.719035853,0.002081838,0.963607418,0.988939097,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,756346.1098,567721.5632,488338.915,749769.6614,432333.1916,764530.4214,591878.7033,421397.5474,294226.2408,295157.0042,537785.4757,33959.28247
PS(O-36:2),-0.013166778,8.236202814,0.001853179,0.965662816,0.988939097,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,479333.2953,487816.1954,361908.4639,480473.636,324983.2031,425527.5636,382220.6154,250808.2957,229944.6155,229104.5377,363147.0238,44439.44305
PG(44:12),-0.01164911,7.163636155,0.001450595,0.969618573,0.989098485,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,246727.1169,214733.7975,154924.5321,220807.5753,145816.7504,205486.2953,170367.6122,116040.9866,106440.2469,94374.52692,192732.6541,27063.56186
PS(44:1),-0.011526746,7.053852973,0.001420277,0.969937592,0.989098485,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,215394.9946,186622.2735,151581.8489,206378.1747,128499.3293,192581.6943,159883.4706,99443.66751,97166.36736,89452.9657,172270.7709,28943.76178
"(7Z,10Z)-hexadecadienoylcarnitine",-0.010433335,9.959961671,0.00116369,0.972787117,0.991329009,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,CAR,1456700.293,1046285.174,971811.7346,1376905.823,1039734.991,2592716.475,1123748.903,891040.6211,832436.5582,883494.3424,953706.0941,148019.6711
[TG(58:8)]_FA20:0,0.009822087,8.862526313,0.001031765,0.97437548,0.992272173,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,802954.3391,822825.0204,621483.0219,762303.8468,516890.5122,655308.1704,661660.4789,376796.0267,339518.5209,312018.7661,790422.1377,21131.90144
PS(44:5),-0.009427551,7.137223347,9.50E-04,0.975409894,0.992650314,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,223586.4149,203125.555,152797.8307,216410.2946,135297.5296,213436.2771,170834.1733,111541.8066,100282.007,91879.06738,180743.8936,30944.36218
LPG(13:0) | PG(12:0)_2,0.009076995,6.668851194,8.81E-04,0.976319815,0.992663261,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,113521.7468,127203.0079,116435.9493,125862.849,92997.24646,111684.4471,90220.58691,74068.8053,67727.48456,79423.40564,75872.90515,45520.44366
PC(P-42:6),0.008912145,10.20825667,8.49E-04,0.97674882,0.992663261,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,847097.6563,1315499.942,1615477.649,1435762.699,1004278.552,1438971.476,1048289.754,808158.3936,789990.2148,804636.8091,913830.2441,587878.9966
3-hydroxyeicosanoylcarnitine | Cervonyl carnitine,-0.00860706,9.821686794,7.92E-04,0.977548707,0.992802181,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,CAR,1430927.666,1000691.267,944104.313,1132979.328,955502.7791,2187316.169,1041805.281,836284.8583,745915.116,807519.2817,801114.9165,140317.9097
1-O-cerotoyl-Cer(d18:1/18:0),-0.005455382,3.341577048,3.18E-04,0.985774027,0.993929072,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,Cer,12557.66094,9755.960606,11369.34081,6788.320454,18681.4615,10655.40079,15794.2811,6038.360432,6661.160549,5982.820431,9653.100685,3463.600235
CE(12:0)_2,0.007047672,8.032558091,5.31E-04,0.98161268,0.993929072,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,CE,458960.1552,449034.6316,376567.6844,420603.6681,179248.3527,389112.5859,212127.4738,290198.6602,255727.5965,243992.0768,208651.695,35601.32248
LPG(16:1) | PG(16:1),-0.004872149,8.056863719,2.54E-04,0.987289599,0.993929072,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,403157.0499,421399.5683,321494.6028,401412.1305,287370.959,355949.9053,350548.9623,242115.5785,188590.4939,188997.3103,287437.0178,49891.12341
LPS(18:2) | PS(18:2)_2,0.006071656,8.183674155,3.94E-04,0.98415888,0.993929072,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,424877.6454,497023.4526,364180.8654,449297.613,294300.1408,423446.2856,384059.2574,263917.6567,207927.1734,206080.8374,355446.4658,44216.80298
LPS(18:3) | PS(18:3),-0.006432915,8.312812342,4.42E-04,0.983218658,0.993929072,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,500481.059,524822.981,419083.1935,494684.4386,302915.9604,487284.1703,406269.0261,286705.7856,232482.5977,217575.2144,417978.3313,43609.44327
PC(O-42:1),0.005248106,10.05904807,2.95E-04,0.986307327,0.993929072,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,735499.5513,1142188.112,1480172.593,1274071.113,910086.3086,1307244.457,919413.0039,732135.4243,702034.5283,717843.5728,827642.5337,539907.5791
PE(26:0),0.005666321,6.966229284,3.43E-04,0.985216599,0.993929072,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PE,107483.5257,239249.0167,201721.235,236948.9959,57126.18335,219951.0958,171264.1136,112250.5089,109359.8871,119202.3298,57176.54413,23551.04169
PE(40:0) | PE(P-42:6)_2,-0.007525315,8.956005315,6.05E-04,0.980369658,0.993929072,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PE,378425.0057,715830.8895,828751.5415,771135.365,150378.1701,834830.6211,533974.8571,429128.1078,388204.8823,358332.368,246008.9798,193901.0965
PG(34:3),-0.005929201,8.008442315,3.76E-04,0.984532463,0.993929072,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,427512.6023,376136.9464,290474.5566,414061.7134,284143.2401,365166.5013,336491.9041,204724.1519,202403.8958,194549.1708,296773.0989,41636.88309
PG(42:6),0.007875602,7.953119217,6.63E-04,0.979452912,0.993929072,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,411161.1893,400824.0118,264178.2792,386041.9447,270640.8628,345020.2833,289411.783,192003.6127,194348.8747,176042.7122,354511.3251,38850.24316
PG(P-30:1),0.004892153,7.695805422,2.56E-04,0.987236158,0.993929072,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,327968.9844,346350.2404,260049.9791,314620.5248,218134.1147,291459.4009,264011.0748,176534.7919,159162.5298,147176.8697,270753.9784,29184.62228
PS(34:6),-0.006965181,8.209321359,5.19E-04,0.981830542,0.993929072,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,385093.8494,334497.3472,296161.3774,352376.9641,242188.4006,544595.9893,290074.6812,221477.8545,199761.2341,198978.7122,299503.7998,111693.9077
PS(P-34:4),0.00489822,7.262276498,2.57E-04,0.987220426,0.993929072,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,190459.956,197404.5547,146263.2923,199309.3962,128046.2093,363686.7465,166222.0104,121504.7498,112710.5067,113517.9076,176527.6719,38975.10297
[TG(56:5)]_FA16:0,0.002737935,7.956751741,8.02E-05,0.992856529,0.994850216,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,412812.566,388471.5247,325114.7254,379219.7865,274148.4196,369165.2049,321865.7809,166559.5902,191420.8121,169331.0309,418431.1472,26493.42207
LPE(19:1),-0.002775688,6.987640728,8.24E-05,0.992758576,0.994850216,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PE,131393.6714,209126.974,196435.9943,207069.0112,93380.92619,213042.396,176458.9712,116775.7076,102665.9666,106417.3275,76551.26675,25777.90186
O-behenoylcarnitine,0.003172832,9.766191973,1.08E-04,0.991721748,0.994850216,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,CAR,1113043.644,969829.0523,898197.442,1107800.992,926988.4163,2254128.335,988227.7281,799440.9971,684521.8433,809368.8304,770583.6151,145849.7101
