lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,AK0141,AK0145,AK0164,AK0174,AK0175,Blank-1x
PG(34:3),0.03871696398458278,7.977344020970162,0.013889300038044894,0.9061842336006432,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,177733.17181396484,142358.24932861328,139944.73211669922,221471.77349853516,204005.35217285156,252506.03784179688,483098.1664428711,333432.9841308594,377458.7664794922,363029.2109985352,258482.39874267575,41636.8830871582
PG(40:2),0.031339353905157734,8.161229087367639,0.009101877164539474,0.923994130727275,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,217331.67333984375,184930.41259765625,181408.39318847656,196675.23388671875,239203.9571533203,260950.43853759769,573796.55712890625,379808.60791015625,454314.43395996094,370938.0290222168,302079.3624267578,43731.28326416016
PG(42:2),0.032023944037266674,7.234636735103133,0.009503485805240075,0.9223405917250725,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,101828.68670654295,87514.18548583984,87831.2855834961,104235.34661865234,116271.34838867188,128805.91076660156,288371.5417480469,176295.43188476563,217656.13415527344,180451.53338623047,152320.99047851563,44076.98291015625
PG(42:8),0.03362732486580523,7.54870582336074,0.010478688334842445,0.9184665949240506,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,114798.14739990234,105017.90747070313,127637.82946777344,129625.9096069336,146025.49200439453,167474.11169433594,384373.5275878906,228877.33715820313,284361.6221923828,223774.07385253903,176252.7734375,47794.64318847656
PG(O-36:4),-0.03290575385133405,7.762531613613537,0.010047924792161211,0.9201543164224155,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,134254.67028808594,123588.5073852539,126648.84954833984,204994.91009521484,150922.6533203125,213995.6742553711,491432.49896240234,249027.9587402344,383289.7111816406,297107.9987792969,204992.15533447263,36721.50234985352
PG(O-42:1),0.030235637254539954,7.380136193638541,0.008472108196357908,0.9266630367185216,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,114778.42803955078,97505.2466430664,102495.92822265624,126178.50909423828,123600.8289794922,150581.85150146484,345196.5056152344,192842.33264160156,249629.6773681641,208834.35595703125,168198.21197509766,39193.56301879883
PG(P-30:1),-0.033493056790354934,7.60541440495012,0.010409881389250586,0.9187337944212833,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,137423.1499633789,120718.48846435548,117428.00994873048,171170.45373535156,134666.92797851563,177719.27236938477,418802.00646972656,258107.79779052737,317486.42181396484,293885.6199951172,181789.0108642578,29184.622283935547
PI(32:5),-0.04394643130052822,6.638293178314264,0.017924862615473103,0.8934944880997663,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,36146.62266540527,98919.026611328125,112007.42672729492,107002.1474609375,23159.78183364868,30139.002086639404,63168.04521179199,225265.1546630859,204004.95770263672,214950.95556640625,47457.103103637695,14061.300895690918
PI(36:0),0.032009553275086,8.350239201532405,0.009495206395513378,0.9223743204434417,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,162909.01196289063,302454.9235839844,282708.7385253906,341751.5075683594,87186.34661865234,181021.89260864255,287791.12005615234,556837.4807128906,604035.06884765625,659767.92529296875,194901.95239257813,71532.24475097656
PI(36:5),0.033647892752769186,6.477040470391326,0.010491058987099677,0.9184186498138133,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,34538.42253112793,74114.62539672852,112545.36834716795,92459.20761108398,21331.561401367188,31532.2424697876,60942.34461975098,197841.75341796875,172050.19396972656,168924.51190185547,45349.163513183594,14904.641059875488
PI(42:1),-0.02897315273958986,5.875196532068756,0.007788457996866782,0.9296761971412428,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,29532.722457885742,47115.68353271485,53035.50375366211,66244.74426269531,23595.121711730957,26223.562049865723,62945.48496246338,101908.4073791504,122173.7899169922,112188.80877685548,37902.40247344971,9612.860683441162
PI(O-36:2) | PI(P-36:1),-0.02937864524727315,6.9079866458780534,0.008008552955288906,0.9286920882523703,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,66899.90548706055,110602.84753417967,111612.98919677734,142324.56951904297,32493.24237060547,39934.26281738281,92259.76637268066,220415.61614990231,255794.64044189453,246386.6968383789,81656.42770385742,17265.601135253906
PI(O-38:1) | PI(P-38:0),-0.036886619775784536,7.253906382528894,0.012626944786461536,0.9105302955881567,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,85178.72731018066,129388.22943115234,129632.96911621094,188163.65228271484,61467.32434844971,56826.12378692627,132749.1499786377,255947.5174560547,386312.92333984375,287071.4996948242,96009.28633117676,19669.12120819092
PI(O-38:6) | PI(P-38:5),0.03568933237962325,7.1206497062715,0.011802492997958325,0.9134886047764393,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,70644.02559661865,113584.1078491211,127070.8306274414,151692.45068359375,59361.14453125,67939.28450012207,109992.96891784668,258488.1552734375,277827.8197631836,274275.0795288086,79976.94505310059,25002.921630859375
PI(O-40:2) | PI(P-40:1),-0.037505832762613975,6.276153026912323,0.013053977614617907,0.9090364425050338,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,36701.20217895508,67506.1643371582,74748.68551635742,84700.72622680664,23051.16174697876,31196.502674102783,79195.1255645752,141436.9315185547,173110.3126220703,143499.0313720703,40587.70320510864,13878.920936584473
PI(O-40:3) | PI(P-40:2),0.029186386146239193,6.223052160653213,0.007894078888057265,0.9292022100675728,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,40513.22264099121,63736.484466552734,64595.30453491211,81189.02600097656,26540.021812438965,43455.443267822266,61778.14514541626,123328.98828125,155960.19177246094,144405.26989746094,52070.123680114746,12801.38091659546
PI(O-42:2),-0.02860775071295099,5.952882820512726,0.007593227554025361,0.9305609243513069,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,29229.4818649292,49756.76382446289,56847.523986816406,63922.62454223633,23889.401611328125,32971.34280395508,60729.80430603027,112495.267578125,129743.73016357422,114176.26721191406,38409.88339996338,11491.300918579102
PI(P-34:1),0.0316386424221141,6.766448877296651,0.009276101409341209,0.9232723682019781,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,39286.662658691406,102923.08642578124,112900.94799804688,130212.22827148438,31899.56209564209,39610.34292602539,67387.94483947754,213013.89379882813,213566.35412597656,222913.4140625,68046.92349243164,17867.20133972168
PS(36:0),0.04073394121183164,8.822861182438425,0.015373620946320443,0.901322870816312,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,301070.11877441406,267844.71423339844,258447.0219116211,348799.0417480469,399709.7312011719,500699.8321533203,911577.7873535156,479018.4732666016,761343.2160644531,527142.2978515625,581737.2639160156,62593.28466796875
PS(40:2),-0.035961083509380654,8.271382170952243,0.012001303929537244,0.9127658989459072,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,237257.37384033203,204297.57421875,175385.89178466797,218520.4743652344,244341.31774902344,288154.0432128906,624005.30859375,409698.1485595703,499947.9727783203,426310.97119140625,348397.6649169922,44190.78338623047
PS(40:3),0.039315882377722565,7.727467759608794,0.01432204858519981,0.9047407939006402,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,132650.7696533203,117378.48852539063,164774.4136352539,139381.46899414063,164648.9708251953,195220.27490234375,371834.1452636719,312379.9245605469,295284.3984375,306326.5202636719,205529.39306640625,43933.44323730469
PS(42:9),0.02879324492367654,7.358478510163404,0.007683298973120145,0.9301513403082428,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,111043.60729980467,94170.5873413086,103313.26788330078,117654.85040283205,121901.99005126952,142929.70928955078,321898.52404785156,191237.89666748047,237683.6209716797,220805.69464111328,158799.19158935547,43368.76306152344
PS(44:2),0.029575221940410897,6.973461152527262,0.008106050984679314,0.92826050611584765,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,82084.58674240112,73634.2654800415,73836.84573364258,96372.7078552246,92255.42643356325,118479.66806030272,245210.4549369812,144160.77083969116,185288.15385437012,167697.7310409546,126679.86808013916,31615.402046203613
PS(O-34:2),-0.040819048727387536,7.996467696633537,0.01546420642080193,0.9010340729106746,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,172124.37426757813,144098.89178466797,153927.51092529297,195107.0764770508,194255.775390625,261036.80047607425,449448.1319580078,392004.28717041016,339446.20709228516,453291.1909790039,259528.93688964844,41831.92297363281
PS(O-34:2)_2,0.02794135712199028,7.636138486998567,0.007235585165744851,0.9322119072821002,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,139336.53076171875,111585.54803466795,120414.5484008789,157839.88970947266,145195.59033203125,197055.6915283203,372576.7685546875,260256.96002197263,311034.19610595703,277063.04412841797,191041.61407470703,41146.943115234375
PS(O-42:2),0.04322970336478726,7.268017805257528,0.017313686591208466,0.8953153328208442,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,105974.86712646484,92392.02734375,95845.18731689452,118183.90686035156,110027.30834960938,140932.66925048828,305993.5373535156,186362.11407470703,230974.01525878903,202154.77313232425,147078.74993896484,36634.54260253906
SM(d18:1/26:0),-0.028667866258636553,10.369369583278917,0.007626026177604217,0.9304114963982211,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,SM,1156371.5541992188,928639.40185546875,255506.71728515625,849640.67724609375,998442.97216796875,1037320.560546875,1943758.6181640625,1846154.72265625,1838646.7133789065,1668336.46875,1231437.2275390625,527572.83740234375
SM(d18:1/26:1)17Z)),0.04305466245007888,10.54443437202524,0.01717454267782159,0.8957344256315106,0.9909330421616108,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,SM,1344158.5009765625,1054934.4370117188,271669.9001464844,975694.88916015625,1194010.0131835938,1281054.5795898438,2125719.4140625,1912698.415527344,2106854.875,1746091.056640625,1509205.8930664063,569208.43408203125
LPC(3:0),-0.02707551088556019,6.77454574224057,0.006801786317737424,0.9342706334245275,0.991035192418787,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,99177.16342163086,78656.98498535156,12252.560745239258,102521.34539794922,91366.98545837402,119336.48895263672,173721.81103515625,175546.95092773438,155604.57037353516,181452.01202392575,116604.4468383789,17625.921325683594
LPI(22:2) | PI(22:2)_2,-0.025517778291733993,6.908963539078976,0.006041468084731605,0.9380453105610508,0.991035192418787,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,42599.1834564209,108001.36932373048,149720.6689453125,131993.07089233398,24743.201858520508,31468.902294158936,78513.86608886719,287699.1999511719,224558.23248291016,274591.13774108887,43141.12285614014,17545.82105255127
LPS(17:0) | PS(O-18:0),0.0261695996633538,10.97013001834388,0.00634751352481544,0.9364986987271171,0.991035192418787,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,1458498.9189453125,1657448.1845703125,1134767.013671875,1384709.5634765625,1376608.1376953125,1558820.58203125,2808784.8359375,3074535.771484375,3330361.498046875,2826707.84765625,1900188.73828125,457092.9755859375
LPS(18:2) | PS(18:2),-0.026796446847262484,8.063287873265542,0.006662499555204704,0.9349456076909126,0.991035192418787,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,197664.99334716797,157436.29296875,129043.6088256836,250558.2795715332,199863.2131347656,252722.7378540039,551479.6234130859,310476.28521728516,457856.2923583984,420446.9302368164,253544.33624267575,44405.80291748047
PC(44:0),-0.025156633115283628,5.920329151421752,0.005871298113675039,0.9389223505378455,0.991035192418787,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,53885.72352600098,43818.3433303833,11310.40085220337,46219.00329589844,48920.02394104004,61244.343505859375,104793.06760406494,85792.60662841797,90171.16680908205,78329.34564971924,67363.90505981445,14157.86100769043
PG(32:3),-0.025010859502145835,7.570105118323874,0.005803890344395768,0.9392732940906531,0.991035192418787,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,115200.5884399414,98028.1685180664,130870.81030273438,123517.3687133789,149315.43328857422,187920.33221435547,305221.26428222656,350732.3439941406,195053.57235717773,338577.10540771484,170699.81170654297,42340.86276245117
PG(40:1),-0.02518517386091135,7.960721790139056,0.0058851537432929035,0.9388504657774641,0.991035192418787,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,174624.91162109375,145924.43017578125,129703.70947265624,190402.23010253903,215370.556640625,253810.27813720703,558793.3387451172,249752.2790527344,441260.1915283203,276657.43786621094,310986.72265625,38701.56286621094
PG(42:0),-0.024413288808716252,7.2524705411581305,0.005529749687411822,0.9407221165177664,0.991035192418787,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,91450.82604980467,87597.22570800781,94434.58770751952,119167.20947265624,115684.98712158205,142086.31103515625,339147.4639892578,187458.5955810547,226225.93756103516,203983.1554260254,148962.97106933594,33003.3825378418
PI(30:4),0.024954154922857116,6.460723308556076,0.005771287695097271,0.9394437679485466,0.991035192418787,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,22717.381408691406,82923.48498535156,111843.26724243164,96529.4249572754,19514.941371917725,27713.361820220947,57009.10432434082,213060.1336669922,166079.89056396484,175936.1890258789,34567.262382507324,13999.180976867676
PI(40:3),-0.024627237294680585,6.577533032752424,0.0056269627311849035,0.9402043019097961,0.991035192418787,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,48663.66418457031,73503.08560180664,103104.14736938477,96215.36682128906,40200.48220825195,36377.6423034668,89962.82614135742,209908.9557800293,174869.91278076172,183318.11267089844,58461.38441467285,13472.560974121094
PI(O-34:0),0.024989475351117483,7.923329060604724,0.005787933769170195,0.9393566680436615,0.991035192418787,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,103252.78649902344,251551.56115722656,234016.57397460935,271115.5388183594,65075.94448852539,74929.08485412598,147698.2121887207,473320.2980957031,416017.388671875,533299.5537109375,154680.43222045898,47303.263244628906
PI(O-40:7),-0.0250758759870666,6.916995912653726,0.005833991323015653,0.9391163281207031,0.991035192418787,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,58386.444107055664,106257.42877197266,99957.0678100586,136767.7498779297,48406.72371673584,59338.26467895508,117481.70770263672,203578.6539916992,281887.4231567383,235945.4962158203,63635.48487854004,20132.301483154297
PE(24:0),0.02306994934598133,6.34718477232364,0.004932798015943263,0.9440075078986275,0.9931780978515283,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,36791.34289550781,73349.9453125,68083.68469238281,80693.60546875,29810.12257385254,37724.84252166748,158465.0712890625,122741.16986083984,57428.78461456299,124848.38861083984,89295.76693725586,22394.10154724121
